accuracy,f1_score,log_loss,fpr,tpr,auc,preprocess_time,training_time,prediction_time,model_size,n_samples,n_features,enery_prep,energy_train,energy_pred
0.8939051918735892,0.9240710823909531,0.2750348698339699,"[0.         0.         0.         0.00699301 0.00699301 0.01398601
 0.01398601 0.01398601 0.02097902 0.02797203 0.02797203 0.02797203
 0.03496503 0.03496503 0.04895105 0.04895105 0.05594406 0.05594406
 0.05594406 0.06293706 0.07692308 0.07692308 0.08391608 0.0979021
 0.0979021  0.0979021  0.1048951  0.1048951  0.11188811 0.11888112
 0.11888112 0.11888112 0.11888112 0.13286713 0.13286713 0.14685315
 0.14685315 0.16083916 0.18881119 0.2027972  0.20979021 0.21678322
 0.23076923 0.23776224 0.25174825 0.25874126 0.27272727 0.27272727
 0.27272727 0.27972028 0.3006993  0.30769231 0.32867133 0.36363636
 0.37762238 0.41958042 0.42657343 0.43356643 0.44755245 0.45454545
 0.46853147 0.48951049 0.4965035  0.51748252 0.53146853 0.58741259
 0.6013986  0.63636364 0.66433566 0.69230769 0.70629371 0.72727273
 0.75524476 0.7972028  0.83216783 0.8951049  0.96503497 1.        ]","[0.         0.06333333 0.11666667 0.14666667 0.19666667 0.24
 0.29666667 0.33666667 0.37       0.42       0.44666667 0.52666667
 0.55       0.61666667 0.63666667 0.65333333 0.68333333 0.69666667
 0.76666667 0.78333333 0.79333333 0.81       0.82333333 0.83666667
 0.85       0.85666667 0.86       0.87       0.87666667 0.88
 0.88666667 0.89       0.89666667 0.9        0.90333333 0.92333333
 0.93333333 0.94       0.94666667 0.94666667 0.94666667 0.95
 0.95333333 0.95666667 0.96       0.96333333 0.96333333 0.97
 0.98333333 0.98666667 0.98666667 0.99       0.99       0.99
 0.99       0.99       0.99333333 0.99333333 0.99333333 0.99333333
 0.99333333 0.99333333 0.99666667 0.99666667 0.99666667 0.99666667
 0.99666667 0.99666667 1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.        ]",0.9464685314685315,0.004086971282958984,0.36417436599731445,0.0230865478515625,2516,3981,36,8.741883665845836e-09,1.0971413343893618e-06,7.072067510931527e-08
0.8803611738148984,0.9154704944178629,0.39683516268814806,"[0.         0.00704225 0.01408451 0.01408451 0.02112676 0.03521127
 0.04225352 0.04225352 0.04929577 0.06338028 0.06338028 0.06338028
 0.06338028 0.07042254 0.07746479 0.0915493  0.0915493  0.0915493
 0.09859155 0.1056338  0.1056338  0.11267606 0.11267606 0.12676056
 0.12676056 0.13380282 0.15492958 0.16197183 0.16197183 0.16901408
 0.16901408 0.16901408 0.17605634 0.17605634 0.17605634 0.19014085
 0.1971831  0.21126761 0.22535211 0.23239437 0.23239437 0.23943662
 0.23943662 0.24647887 0.25352113 0.26056338 0.26056338 0.27464789
 0.28169014 0.28169014 0.28873239 0.28873239 0.29577465 0.32394366
 0.32394366 0.33098592 0.35211268 0.35915493 0.36619718 0.36619718
 0.38028169 0.3943662  0.40140845 0.42957746 0.45070423 0.47183099
 0.47887324 0.5        0.51408451 0.52816901 0.56338028 0.57746479
 0.59859155 0.61267606 0.63380282 0.66901408 0.69014085 0.70422535
 0.73239437 0.77464789 0.78169014 0.79577465 0.88028169 0.91549296
 1.        ]","[0.         0.03986711 0.11627907 0.17275748 0.21262458 0.28239203
 0.33887043 0.3820598  0.43521595 0.4551495  0.50166113 0.52159468
 0.5448505  0.58803987 0.62126246 0.64451827 0.68106312 0.69767442
 0.71428571 0.73754153 0.76079734 0.79069767 0.81063123 0.82059801
 0.82724252 0.83388704 0.8372093  0.84717608 0.85714286 0.86378738
 0.86710963 0.87375415 0.88372093 0.88704319 0.89368771 0.90033223
 0.90033223 0.90365449 0.910299   0.92026578 0.93355482 0.93687708
 0.94352159 0.94352159 0.94684385 0.94684385 0.95348837 0.95348837
 0.95348837 0.95681063 0.95681063 0.96013289 0.96013289 0.96013289
 0.96345515 0.96345515 0.96345515 0.96345515 0.97009967 0.97674419
 0.97674419 0.9833887  0.9833887  0.9833887  0.9833887  0.9833887
 0.98671096 0.98671096 0.99335548 0.99335548 0.99335548 0.99335548
 0.99667774 0.99667774 0.99667774 0.99667774 0.99667774 0.99667774
 1.         1.         1.         1.         1.         1.
 1.        ]",0.9120771138458659,0.007321596145629883,0.3730485439300537,0.012607336044311523,2516,3981,36,1.8095860813900936e-08,1.1437838456723287e-06,5.009748785952885e-08
0.8781038374717833,0.9123376623376624,0.3086107230932587,"[0.         0.         0.02112676 0.02112676 0.02816901 0.02816901
 0.02816901 0.03521127 0.04929577 0.04929577 0.04929577 0.06338028
 0.06338028 0.07042254 0.07746479 0.07746479 0.07746479 0.07746479
 0.08450704 0.08450704 0.0915493  0.0915493  0.11267606 0.11267606
 0.11971831 0.12676056 0.13380282 0.14084507 0.14084507 0.14788732
 0.15492958 0.15492958 0.15492958 0.16197183 0.16197183 0.16901408
 0.17605634 0.19014085 0.1971831  0.21126761 0.22535211 0.23239437
 0.23239437 0.23943662 0.23943662 0.23943662 0.24647887 0.24647887
 0.24647887 0.26056338 0.26056338 0.28169014 0.28169014 0.28873239
 0.3028169  0.30985915 0.31690141 0.33098592 0.33802817 0.35915493
 0.36619718 0.38028169 0.38732394 0.40140845 0.4084507  0.42957746
 0.45774648 0.47887324 0.50704225 0.53521127 0.55633803 0.59859155
 0.6056338  0.62676056 0.65492958 0.68309859 0.6971831  0.72535211
 0.78169014 0.85211268 0.90140845 0.95774648 1.        ]","[0.         0.02657807 0.10963455 0.17940199 0.25249169 0.29900332
 0.34883721 0.3820598  0.43521595 0.46511628 0.50498339 0.53820598
 0.57807309 0.61129568 0.62126246 0.64119601 0.67109635 0.68770764
 0.71096346 0.72757475 0.74086379 0.75415282 0.77408638 0.7807309
 0.79734219 0.80730897 0.80730897 0.82724252 0.83056478 0.83056478
 0.84717608 0.8538206  0.85714286 0.86378738 0.87043189 0.87375415
 0.88372093 0.89036545 0.89700997 0.89700997 0.89700997 0.90365449
 0.910299   0.910299   0.92026578 0.94684385 0.94684385 0.95681063
 0.96013289 0.96013289 0.96677741 0.97009967 0.97342193 0.97674419
 0.9833887  0.9833887  0.98671096 0.98671096 0.99003322 0.99335548
 0.99335548 0.99667774 0.99667774 0.99667774 0.99667774 0.99667774
 0.99667774 0.99667774 0.99667774 0.99667774 0.99667774 1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.        ]",0.9200669131065462,0.004603147506713867,0.3647613525390625,0.011636734008789062,2516,3981,36,1.2465185346188833e-08,1.217480630983701e-06,3.9221717740905103e-08
0.8826185101580135,0.9166666666666666,0.28755226619077173,"[0.         0.         0.         0.01408451 0.01408451 0.01408451
 0.01408451 0.01408451 0.02112676 0.02112676 0.02112676 0.02816901
 0.03521127 0.03521127 0.04225352 0.04225352 0.04225352 0.04225352
 0.04225352 0.04225352 0.04929577 0.04929577 0.05633803 0.06338028
 0.07042254 0.07042254 0.08450704 0.08450704 0.09859155 0.1056338
 0.14788732 0.14788732 0.16901408 0.16901408 0.17605634 0.20422535
 0.21126761 0.21126761 0.21126761 0.21830986 0.22535211 0.25352113
 0.26056338 0.27464789 0.28873239 0.29577465 0.29577465 0.3028169
 0.31690141 0.33098592 0.33098592 0.34507042 0.34507042 0.35915493
 0.36619718 0.38028169 0.38732394 0.3943662  0.42957746 0.44366197
 0.44366197 0.45774648 0.46478873 0.47183099 0.48591549 0.49295775
 0.49295775 0.52816901 0.54929577 0.57746479 0.58450704 0.61267606
 0.61971831 0.66901408 0.67605634 0.70422535 0.72535211 0.76760563
 0.8028169  0.84507042 0.90140845 1.        ]","[0.         0.03986711 0.10631229 0.23920266 0.29900332 0.37209302
 0.41860465 0.44850498 0.4717608  0.51495017 0.54817276 0.57142857
 0.58803987 0.6179402  0.64119601 0.65780731 0.66777409 0.68438538
 0.72425249 0.74086379 0.75415282 0.77076412 0.7807309  0.79401993
 0.80066445 0.80730897 0.80730897 0.81727575 0.8372093  0.85049834
 0.87043189 0.88039867 0.88704319 0.89036545 0.89036545 0.91694352
 0.92026578 0.93023256 0.93355482 0.93687708 0.94352159 0.94352159
 0.95016611 0.95348837 0.96013289 0.96677741 0.97009967 0.97342193
 0.97342193 0.97674419 0.98006645 0.98006645 0.9833887  0.9833887
 0.9833887  0.9833887  0.9833887  0.98671096 0.98671096 0.98671096
 0.99003322 0.99003322 0.99335548 0.99335548 0.99335548 0.99335548
 0.99667774 0.99667774 0.99667774 0.99667774 0.99667774 0.99667774
 0.99667774 0.99667774 0.99667774 0.99667774 1.         1.
 1.         1.         1.         1.        ]",0.9427612184736325,0.005414485931396484,0.3706800937652588,0.016186952590942383,2516,3981,36,1.2430832420723078e-08,1.115330547222303e-06,5.436665326647393e-08
0.8619909502262444,0.9008130081300814,0.43872035615848637,"[0.         0.         0.         0.         0.01408451 0.01408451
 0.01408451 0.01408451 0.02112676 0.03521127 0.04225352 0.04225352
 0.06338028 0.07042254 0.07746479 0.07746479 0.07746479 0.07746479
 0.08450704 0.0915493  0.0915493  0.0915493  0.0915493  0.11267606
 0.11971831 0.11971831 0.13380282 0.14084507 0.16901408 0.16901408
 0.16901408 0.16901408 0.18309859 0.18309859 0.1971831  0.20422535
 0.21126761 0.21830986 0.21830986 0.22535211 0.22535211 0.25352113
 0.25352113 0.25352113 0.25352113 0.25352113 0.26056338 0.26760563
 0.29577465 0.30985915 0.32394366 0.34507042 0.35211268 0.35915493
 0.37323944 0.38028169 0.3943662  0.41549296 0.42253521 0.43661972
 0.45774648 0.45774648 0.47183099 0.47887324 0.49295775 0.52816901
 0.52816901 0.53521127 0.54929577 0.55633803 0.57042254 0.57746479
 0.58450704 0.59859155 0.61267606 0.63380282 0.64788732 0.66901408
 0.68309859 0.69014085 0.71830986 0.75352113 0.78169014 0.8028169
 0.83802817 0.84507042 0.88028169 0.92253521 0.97887324 1.        ]","[0.         0.04666667 0.07666667 0.12666667 0.17       0.21333333
 0.27333333 0.33666667 0.37333333 0.4        0.44       0.47333333
 0.51       0.53333333 0.57       0.6        0.60666667 0.62333333
 0.64       0.66       0.67333333 0.7        0.71333333 0.72333333
 0.73       0.74       0.75333333 0.76333333 0.77333333 0.78666667
 0.80333333 0.81666667 0.82333333 0.83666667 0.84333333 0.84333333
 0.85       0.86       0.87333333 0.88333333 0.88666667 0.89
 0.89333333 0.90666667 0.91666667 0.92       0.92333333 0.92333333
 0.92666667 0.93333333 0.93333333 0.93333333 0.93666667 0.93666667
 0.94666667 0.94666667 0.95333333 0.95666667 0.96       0.96
 0.96       0.96333333 0.96666667 0.96666667 0.97       0.97333333
 0.97666667 0.97666667 0.98       0.98       0.98       0.98
 0.98333333 0.98333333 0.98666667 0.98666667 0.98666667 0.99
 0.99       0.99333333 0.99333333 0.99333333 0.99333333 0.99333333
 0.99333333 0.99333333 0.99333333 0.99666667 0.99666667 1.        ]",0.8983568075117372,0.006102561950683594,0.349947452545166,0.012344837188720703,2516,3982,36,1.9909490637099988e-08,1.0712228859764705e-06,4.608233731165736e-08
0.8823529411764706,0.9174603174603174,0.3154625207558958,"[0.         0.         0.         0.         0.         0.
 0.         0.01408451 0.02112676 0.02112676 0.02816901 0.02816901
 0.03521127 0.04929577 0.04929577 0.06338028 0.07042254 0.07042254
 0.07746479 0.0915493  0.09859155 0.1056338  0.11267606 0.11267606
 0.14084507 0.15492958 0.16901408 0.1971831  0.1971831  0.20422535
 0.21126761 0.21126761 0.21830986 0.21830986 0.22535211 0.23239437
 0.23943662 0.26056338 0.26056338 0.26760563 0.27464789 0.27464789
 0.28169014 0.28169014 0.28873239 0.28873239 0.29577465 0.29577465
 0.32394366 0.32394366 0.33802817 0.35915493 0.36619718 0.37323944
 0.37323944 0.38028169 0.38732394 0.3943662  0.40140845 0.40140845
 0.41549296 0.42957746 0.43661972 0.45070423 0.47887324 0.52112676
 0.52816901 0.54929577 0.5915493  0.6056338  0.61971831 0.64788732
 0.69014085 0.6971831  0.73239437 0.73239437 0.75352113 0.76760563
 0.79577465 0.83802817 0.85915493 0.87323944 0.8943662  0.92957746
 0.97183099 1.        ]","[0.         0.04       0.08666667 0.16666667 0.22333333 0.26666667
 0.33       0.35333333 0.4        0.45666667 0.48       0.50666667
 0.52666667 0.57666667 0.62       0.65       0.67333333 0.69333333
 0.71       0.73666667 0.74333333 0.76333333 0.77666667 0.79333333
 0.8        0.81       0.82333333 0.83       0.84       0.84333333
 0.85333333 0.86333333 0.87       0.89       0.9        0.9
 0.91333333 0.91666667 0.92333333 0.93       0.94       0.94333333
 0.94333333 0.94666667 0.95333333 0.96333333 0.96333333 0.96666667
 0.96666667 0.97       0.97       0.97       0.97       0.97333333
 0.97666667 0.98       0.98       0.98333333 0.98333333 0.98666667
 0.98666667 0.99333333 0.99333333 0.99333333 0.99666667 0.99666667
 0.99666667 0.99666667 0.99666667 0.99666667 0.99666667 0.99666667
 0.99666667 0.99666667 0.99666667 1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.        ]",0.9248239436619718,0.0041391849517822266,0.35947227478027344,0.017937183380126953,2516,3982,36,1.2710502572939948e-08,1.0942114753706217e-06,4.948865156326307e-08
0.8552036199095022,0.8980891719745222,0.38187015559056947,"[0.         0.         0.01408451 0.02816901 0.04929577 0.04929577
 0.06338028 0.06338028 0.06338028 0.08450704 0.0915493  0.0915493
 0.0915493  0.09859155 0.1056338  0.11971831 0.11971831 0.14084507
 0.15492958 0.15492958 0.16197183 0.16197183 0.16197183 0.16197183
 0.18309859 0.19014085 0.20422535 0.21126761 0.21126761 0.21830986
 0.21830986 0.22535211 0.22535211 0.23239437 0.23239437 0.23943662
 0.23943662 0.25352113 0.28169014 0.28169014 0.28873239 0.28873239
 0.3028169  0.3028169  0.30985915 0.30985915 0.32394366 0.33802817
 0.34507042 0.34507042 0.35915493 0.35915493 0.37323944 0.38028169
 0.38028169 0.38732394 0.3943662  0.4084507  0.42253521 0.42957746
 0.44366197 0.46478873 0.47183099 0.51408451 0.53521127 0.54225352
 0.57042254 0.57746479 0.6056338  0.61267606 0.64788732 0.65492958
 0.66197183 0.67605634 0.68309859 0.6971831  0.70422535 0.72535211
 0.73943662 0.79577465 0.83098592 0.85211268 0.90140845 0.92253521
 0.97887324 1.        ]","[0.         0.05333333 0.12       0.17       0.24       0.29
 0.35       0.4        0.42333333 0.45666667 0.48666667 0.51333333
 0.56       0.59       0.62333333 0.64666667 0.67666667 0.7
 0.71       0.72666667 0.73333333 0.76       0.76333333 0.77
 0.78666667 0.79666667 0.8        0.81       0.81333333 0.81333333
 0.83333333 0.83666667 0.84       0.85333333 0.85666667 0.87666667
 0.88       0.88666667 0.89333333 0.9        0.90666667 0.92
 0.92333333 0.93       0.93333333 0.94       0.94       0.94333333
 0.94333333 0.95       0.95       0.95333333 0.96       0.96
 0.97333333 0.97333333 0.97666667 0.97666667 0.97666667 0.98
 0.98       0.98333333 0.98333333 0.98333333 0.98333333 0.98333333
 0.98666667 0.98666667 0.98666667 0.98666667 0.98666667 0.99
 0.99       0.99       0.99       0.99333333 0.99666667 0.99666667
 1.         1.         1.         1.         1.         1.
 1.         1.        ]",0.8788967136150235,0.004594087600708008,0.3779158592224121,0.022334575653076172,2516,3982,36,1.038212983735709e-08,1.08544941490478e-06,6.75314820223848e-08
0.8846153846153846,0.9181380417335474,0.3109944833556886,"[0.         0.         0.         0.00704225 0.01408451 0.01408451
 0.01408451 0.01408451 0.01408451 0.02816901 0.03521127 0.04225352
 0.04225352 0.04929577 0.04929577 0.04929577 0.04929577 0.05633803
 0.06338028 0.07042254 0.08450704 0.0915493  0.09859155 0.11267606
 0.11971831 0.12676056 0.12676056 0.12676056 0.14788732 0.15492958
 0.16901408 0.17605634 0.17605634 0.18309859 0.21126761 0.22535211
 0.23239437 0.24647887 0.25352113 0.25352113 0.26056338 0.26056338
 0.26056338 0.26760563 0.28169014 0.28873239 0.32394366 0.33802817
 0.35211268 0.35915493 0.36619718 0.37323944 0.38028169 0.4084507
 0.41549296 0.41549296 0.42253521 0.44366197 0.44366197 0.47183099
 0.47887324 0.48591549 0.5        0.52816901 0.54225352 0.59859155
 0.61971831 0.62676056 0.64788732 0.67605634 0.6971831  0.73943662
 0.76056338 0.76760563 0.79577465 0.80985915 0.85915493 0.8943662
 0.96478873 1.        ]","[0.         0.05       0.10333333 0.19       0.25666667 0.30333333
 0.36666667 0.40666667 0.45       0.49333333 0.54666667 0.57333333
 0.58666667 0.63       0.64       0.66333333 0.66666667 0.68666667
 0.71333333 0.73       0.74       0.74666667 0.76       0.77333333
 0.79       0.80333333 0.81666667 0.83666667 0.85333333 0.86333333
 0.87       0.87333333 0.88333333 0.89       0.90333333 0.91666667
 0.92       0.92666667 0.93       0.93666667 0.94       0.94666667
 0.95333333 0.95666667 0.95666667 0.96       0.96       0.96333333
 0.96333333 0.96333333 0.96666667 0.97333333 0.97333333 0.97666667
 0.97666667 0.98       0.98       0.98333333 0.98666667 0.98666667
 0.99       0.99       0.99333333 0.99333333 0.99333333 0.99333333
 0.99333333 0.99333333 0.99333333 0.99333333 0.99333333 0.99333333
 1.         1.         1.         1.         1.         1.
 1.         1.        ]",0.9290375586854459,0.007896900177001953,0.3646697998046875,0.010830402374267578,2516,3982,36,2.8935401560537433e-08,9.63300936677959e-07,4.798311163258331e-08
0.8755656108597285,0.912280701754386,0.3384719848185056,"[0.         0.         0.         0.00704225 0.02112676 0.02816901
 0.03521127 0.03521127 0.04225352 0.04929577 0.06338028 0.06338028
 0.06338028 0.06338028 0.07042254 0.07746479 0.08450704 0.08450704
 0.08450704 0.0915493  0.1056338  0.1056338  0.11267606 0.11267606
 0.11971831 0.13380282 0.14084507 0.14084507 0.15492958 0.15492958
 0.15492958 0.15492958 0.15492958 0.18309859 0.18309859 0.19014085
 0.19014085 0.21126761 0.22535211 0.22535211 0.25352113 0.26056338
 0.28873239 0.28873239 0.28873239 0.3028169  0.33098592 0.34507042
 0.35211268 0.36619718 0.37323944 0.38732394 0.40140845 0.41549296
 0.42253521 0.46478873 0.47887324 0.49295775 0.5        0.52112676
 0.52112676 0.53521127 0.53521127 0.57746479 0.59859155 0.62676056
 0.64084507 0.64788732 0.66197183 0.69014085 0.72535211 0.76760563
 0.8028169  0.83802817 0.86619718 0.91549296 1.        ]","[0.         0.03666667 0.08666667 0.13666667 0.19       0.27333333
 0.32       0.36       0.41333333 0.44333333 0.47       0.49666667
 0.54       0.57333333 0.59666667 0.62333333 0.64333333 0.67333333
 0.69666667 0.72333333 0.74       0.75333333 0.75666667 0.77333333
 0.79666667 0.80666667 0.80666667 0.82       0.84       0.84666667
 0.86333333 0.86666667 0.88       0.89333333 0.89666667 0.89666667
 0.90333333 0.91       0.91666667 0.92       0.93333333 0.94
 0.94666667 0.95333333 0.95666667 0.96666667 0.96666667 0.97
 0.97       0.97       0.97       0.97       0.97       0.97
 0.97       0.97       0.97333333 0.97333333 0.97333333 0.97666667
 0.98       0.98       0.98333333 0.98333333 0.98333333 0.98666667
 0.98666667 0.98666667 0.99       0.99       0.99333333 0.99666667
 0.99666667 1.         1.         1.         1.        ]",0.9103403755868544,0.004923820495605469,0.3538169860839844,0.011116266250610352,2516,3982,36,1.5207552017272434e-08,1.081208535668631e-06,4.345127954734048e-08
0.8687782805429864,0.9073482428115016,0.32426886505258967,"[0.         0.         0.         0.         0.00704225 0.02112676
 0.02112676 0.02816901 0.02816901 0.02816901 0.05633803 0.07042254
 0.07042254 0.07746479 0.09859155 0.11267606 0.11971831 0.12676056
 0.12676056 0.13380282 0.14084507 0.14084507 0.14084507 0.14084507
 0.14788732 0.15492958 0.16197183 0.16901408 0.17605634 0.19014085
 0.1971831  0.20422535 0.20422535 0.20422535 0.21126761 0.21126761
 0.21830986 0.21830986 0.22535211 0.23239437 0.24647887 0.26760563
 0.28169014 0.29577465 0.31690141 0.31690141 0.33098592 0.34507042
 0.35211268 0.35915493 0.36619718 0.36619718 0.38028169 0.38028169
 0.3943662  0.4084507  0.42957746 0.44366197 0.45070423 0.45774648
 0.48591549 0.51408451 0.52112676 0.54225352 0.55633803 0.55633803
 0.57746479 0.5915493  0.6056338  0.61267606 0.62676056 0.66197183
 0.69014085 0.76056338 0.78169014 0.87323944 0.90140845 0.92253521
 0.99295775 1.        ]","[0.         0.06       0.11333333 0.18       0.24666667 0.29333333
 0.33333333 0.39       0.43       0.48333333 0.50666667 0.54666667
 0.57666667 0.60666667 0.64       0.66       0.68333333 0.70333333
 0.72       0.74333333 0.75333333 0.76666667 0.79       0.79666667
 0.80666667 0.81333333 0.84       0.85333333 0.86       0.87333333
 0.87666667 0.88666667 0.89666667 0.9        0.9        0.91333333
 0.91666667 0.93       0.93666667 0.93666667 0.94       0.94
 0.94666667 0.94666667 0.95333333 0.95666667 0.95666667 0.96
 0.96333333 0.96333333 0.97       0.97666667 0.97666667 0.98
 0.98333333 0.98333333 0.98333333 0.98333333 0.98666667 0.98666667
 0.98666667 0.99       0.99       0.99       0.99       0.99666667
 0.99666667 0.99666667 0.99666667 0.99666667 0.99666667 0.99666667
 0.99666667 0.99666667 1.         1.         1.         1.
 1.         1.        ]",0.9128873239436619,0.006597757339477539,0.3596973419189453,0.011584043502807617,2516,3982,36,1.82977089071537e-08,1.020748919730634e-06,4.695006745112208e-08
