accuracy,f1_score,log_loss,fpr,tpr,auc,preprocess_time,training_time,prediction_time,model_size,n_samples,n_features,enery_prep,energy_train,energy_pred
0.873589164785553,0.9078947368421053,0.32066795388848013,"[0.         0.         0.         0.00699301 0.00699301 0.01398601
 0.01398601 0.02097902 0.02097902 0.02097902 0.02097902 0.02797203
 0.02797203 0.03496503 0.03496503 0.04195804 0.04195804 0.04895105
 0.04895105 0.05594406 0.05594406 0.06293706 0.06293706 0.06993007
 0.06993007 0.07692308 0.07692308 0.08391608 0.08391608 0.09090909
 0.09090909 0.1048951  0.1048951  0.11888112 0.11888112 0.12587413
 0.12587413 0.13286713 0.13286713 0.14685315 0.14685315 0.15384615
 0.15384615 0.16083916 0.16083916 0.16783217 0.16783217 0.17482517
 0.17482517 0.18181818 0.18181818 0.18881119 0.18881119 0.20979021
 0.20979021 0.21678322 0.21678322 0.22377622 0.22377622 0.23076923
 0.23076923 0.23776224 0.23776224 0.25874126 0.25874126 0.26573427
 0.26573427 0.27272727 0.27272727 0.27972028 0.27972028 0.28671329
 0.28671329 0.29370629 0.29370629 0.30769231 0.30769231 0.32167832
 0.32167832 0.35664336 0.35664336 0.39160839 0.39160839 0.44755245
 0.44755245 0.46153846 0.46153846 0.46853147 0.46853147 0.4965035
 0.4965035  0.62237762 0.62237762 0.65034965 0.65034965 1.        ]","[0.         0.00333333 0.21       0.21       0.25       0.25
 0.26666667 0.26666667 0.27333333 0.28       0.33333333 0.33333333
 0.38666667 0.38666667 0.47333333 0.47333333 0.57666667 0.57666667
 0.58       0.58       0.59333333 0.59333333 0.67       0.67
 0.67666667 0.67666667 0.71666667 0.71666667 0.73333333 0.73333333
 0.74       0.74       0.74333333 0.74333333 0.74666667 0.74666667
 0.76       0.76       0.77666667 0.77666667 0.78       0.78
 0.79333333 0.79333333 0.80666667 0.80666667 0.81666667 0.81666667
 0.83333333 0.83333333 0.85333333 0.85333333 0.89       0.89
 0.90666667 0.90666667 0.91       0.91       0.92       0.92
 0.92333333 0.92333333 0.93       0.93       0.93666667 0.93666667
 0.94333333 0.94333333 0.95       0.95       0.95333333 0.95333333
 0.96333333 0.96333333 0.96666667 0.96666667 0.97       0.97
 0.97333333 0.97333333 0.97666667 0.97666667 0.98       0.98
 0.98333333 0.98333333 0.98666667 0.98666667 0.99       0.99
 0.99333333 0.99333333 0.99666667 0.99666667 1.         1.        ]",0.9194871794871795,0.026048898696899414,0.1631615161895752,0.003579378128051758,3741,797,36,4.7741026368069636e-08,4.1108389852025865e-07,7.076842995916736e-09
0.8645598194130926,0.9029126213592231,0.34573694530183063,"[0.         0.         0.         0.00704225 0.00704225 0.01408451
 0.01408451 0.02112676 0.02112676 0.02816901 0.02816901 0.03521127
 0.03521127 0.04225352 0.04225352 0.04929577 0.04929577 0.05633803
 0.05633803 0.06338028 0.06338028 0.07042254 0.07042254 0.07746479
 0.07746479 0.0915493  0.0915493  0.09859155 0.09859155 0.1056338
 0.1056338  0.11267606 0.11267606 0.12676056 0.12676056 0.13380282
 0.13380282 0.14084507 0.14084507 0.14788732 0.14788732 0.15492958
 0.15492958 0.16197183 0.16197183 0.16901408 0.16901408 0.18309859
 0.18309859 0.1971831  0.1971831  0.21830986 0.21830986 0.23239437
 0.23239437 0.23943662 0.23943662 0.26056338 0.26056338 0.26760563
 0.26760563 0.28873239 0.28873239 0.30985915 0.30985915 0.33802817
 0.33802817 0.36619718 0.36619718 0.37323944 0.37323944 0.38028169
 0.38028169 0.53521127 0.53521127 0.55633803 0.55633803 0.6056338
 0.6056338  0.65492958 0.65492958 0.66901408 0.66901408 0.6971831
 0.6971831  0.75352113 0.75352113 1.        ]","[0.         0.00332226 0.03654485 0.03654485 0.04318937 0.04318937
 0.12292359 0.12292359 0.29900332 0.29900332 0.35548173 0.35548173
 0.36212625 0.36212625 0.39202658 0.39202658 0.46511628 0.46511628
 0.51162791 0.51162791 0.55481728 0.55481728 0.66777409 0.66777409
 0.69435216 0.69435216 0.71096346 0.71096346 0.72093023 0.72093023
 0.74418605 0.74418605 0.77076412 0.77076412 0.77740864 0.77740864
 0.82392027 0.82392027 0.85049834 0.85049834 0.8538206  0.8538206
 0.86046512 0.86046512 0.87043189 0.87043189 0.87375415 0.87375415
 0.87707641 0.87707641 0.88372093 0.88372093 0.89700997 0.89700997
 0.90033223 0.90033223 0.91362126 0.91362126 0.91694352 0.91694352
 0.93023256 0.93023256 0.93355482 0.93355482 0.93687708 0.93687708
 0.94684385 0.94684385 0.96345515 0.96345515 0.97009967 0.97009967
 0.97342193 0.97342193 0.98006645 0.98006645 0.9833887  0.9833887
 0.98671096 0.98671096 0.99003322 0.99003322 0.99335548 0.99335548
 0.99667774 0.99667774 1.         1.        ]",0.9055729727200412,0.010083198547363281,0.16489601135253906,0.004238605499267578,3741,796,36,3.6821314640346145e-08,4.6098545406061736e-07,6.524102023701926e-09
0.8465011286681715,0.8881578947368421,0.35131137590103517,"[0.         0.         0.         0.01408451 0.01408451 0.02112676
 0.02112676 0.02816901 0.02816901 0.03521127 0.03521127 0.04225352
 0.04225352 0.04929577 0.04929577 0.05633803 0.05633803 0.06338028
 0.06338028 0.07042254 0.07042254 0.07746479 0.07746479 0.08450704
 0.08450704 0.0915493  0.0915493  0.09859155 0.09859155 0.1056338
 0.1056338  0.11267606 0.11267606 0.11971831 0.11971831 0.12676056
 0.12676056 0.13380282 0.13380282 0.14084507 0.14084507 0.14788732
 0.14788732 0.15492958 0.15492958 0.16197183 0.16197183 0.17605634
 0.17605634 0.18309859 0.18309859 0.19014085 0.19014085 0.1971831
 0.1971831  0.20422535 0.20422535 0.21830986 0.21830986 0.23239437
 0.23239437 0.25352113 0.25352113 0.26056338 0.26056338 0.26760563
 0.26760563 0.28169014 0.28169014 0.28873239 0.28873239 0.32394366
 0.32394366 0.33098592 0.33098592 0.34507042 0.34507042 0.35211268
 0.35211268 0.35915493 0.35915493 0.38028169 0.38028169 0.40140845
 0.40140845 0.42957746 0.42957746 0.47183099 0.47183099 0.5
 0.5        0.50704225 0.50704225 0.57042254 0.57042254 0.62676056
 0.62676056 1.        ]","[0.         0.00332226 0.15946844 0.15946844 0.27242525 0.27242525
 0.33887043 0.33887043 0.3820598  0.3820598  0.46179402 0.46179402
 0.50166113 0.50166113 0.54817276 0.54817276 0.55481728 0.55481728
 0.57475083 0.57475083 0.61129568 0.61129568 0.62126246 0.62126246
 0.62790698 0.62790698 0.64451827 0.64451827 0.64784053 0.64784053
 0.65780731 0.65780731 0.69767442 0.69767442 0.71096346 0.71096346
 0.73089701 0.73089701 0.75083056 0.75083056 0.75747508 0.75747508
 0.76079734 0.76079734 0.76744186 0.76744186 0.78405316 0.78405316
 0.78737542 0.78737542 0.79401993 0.79401993 0.82724252 0.82724252
 0.87043189 0.87043189 0.87375415 0.87375415 0.88039867 0.88039867
 0.88704319 0.88704319 0.89368771 0.89368771 0.90365449 0.90365449
 0.91694352 0.91694352 0.94352159 0.94352159 0.94684385 0.94684385
 0.95348837 0.95348837 0.96013289 0.96013289 0.96345515 0.96345515
 0.96677741 0.96677741 0.97009967 0.97009967 0.97342193 0.97342193
 0.97674419 0.97674419 0.98006645 0.98006645 0.9833887  0.9833887
 0.98671096 0.98671096 0.99003322 0.99003322 0.99335548 0.99335548
 1.         1.        ]",0.9046839174582378,0.03357434272766113,0.16373896598815918,0.002674579620361328,3741,796,36,8.990105063145203e-08,5.12049797034102e-07,6.459846007883432e-09
0.871331828442438,0.9057851239669421,0.30599111409271135,"[0.         0.         0.         0.00704225 0.00704225 0.01408451
 0.01408451 0.01408451 0.01408451 0.02112676 0.02112676 0.02816901
 0.02816901 0.03521127 0.03521127 0.04225352 0.04225352 0.04929577
 0.04929577 0.05633803 0.05633803 0.06338028 0.06338028 0.07042254
 0.07042254 0.07746479 0.07746479 0.08450704 0.08450704 0.0915493
 0.0915493  0.1056338  0.1056338  0.11267606 0.11267606 0.11971831
 0.11971831 0.12676056 0.12676056 0.14084507 0.14084507 0.14788732
 0.14788732 0.15492958 0.15492958 0.16197183 0.16197183 0.16901408
 0.16901408 0.17605634 0.17605634 0.18309859 0.18309859 0.21126761
 0.21126761 0.21830986 0.21830986 0.23239437 0.23239437 0.25352113
 0.25352113 0.26760563 0.26760563 0.27464789 0.27464789 0.28169014
 0.28169014 0.30985915 0.30985915 0.32394366 0.32394366 0.34507042
 0.34507042 0.36619718 0.36619718 0.41549296 0.41549296 0.47183099
 0.47183099 0.48591549 0.48591549 0.55633803 0.55633803 0.87323944
 0.87323944 1.         1.        ]","[0.         0.00332226 0.0730897  0.0730897  0.25581395 0.25581395
 0.37873754 0.38538206 0.40199336 0.40199336 0.51495017 0.51495017
 0.6345515  0.6345515  0.66445183 0.66445183 0.67774086 0.67774086
 0.6910299  0.6910299  0.7076412  0.7076412  0.73421927 0.73421927
 0.75415282 0.75415282 0.76079734 0.76079734 0.81063123 0.81063123
 0.82392027 0.82392027 0.84385382 0.84385382 0.84717608 0.84717608
 0.8538206  0.8538206  0.85714286 0.85714286 0.86046512 0.86046512
 0.86378738 0.86378738 0.87375415 0.87375415 0.89368771 0.89368771
 0.89700997 0.89700997 0.90033223 0.90033223 0.90697674 0.90697674
 0.910299   0.910299   0.92358804 0.92358804 0.93023256 0.93023256
 0.93355482 0.93355482 0.93687708 0.93687708 0.95016611 0.95016611
 0.95348837 0.95348837 0.96345515 0.96345515 0.96677741 0.96677741
 0.97009967 0.97009967 0.97342193 0.97342193 0.97674419 0.97674419
 0.98671096 0.98671096 0.99003322 0.99003322 0.99335548 0.99335548
 0.99667774 0.99667774 1.        ]",0.9331102896448458,0.03161287307739258,0.15920042991638184,0.003170490264892578,3741,796,36,9.96930371322262e-08,3.9996271018101774e-07,6.981723124654428e-09
0.8280542986425339,0.8741721854304636,0.38698070499946075,"[0.         0.         0.         0.00704225 0.00704225 0.01408451
 0.01408451 0.02112676 0.02112676 0.02816901 0.02816901 0.03521127
 0.03521127 0.04225352 0.04225352 0.04929577 0.04929577 0.05633803
 0.05633803 0.06338028 0.06338028 0.07042254 0.07042254 0.07746479
 0.07746479 0.08450704 0.08450704 0.09859155 0.09859155 0.11971831
 0.11971831 0.12676056 0.12676056 0.13380282 0.13380282 0.14084507
 0.14084507 0.14788732 0.14788732 0.16197183 0.16197183 0.16901408
 0.16901408 0.17605634 0.17605634 0.18309859 0.18309859 0.19014085
 0.19014085 0.20422535 0.20422535 0.21126761 0.21126761 0.21830986
 0.21830986 0.22535211 0.22535211 0.23943662 0.23943662 0.24647887
 0.24647887 0.25352113 0.25352113 0.26760563 0.26760563 0.28169014
 0.28169014 0.31690141 0.31690141 0.32394366 0.32394366 0.34507042
 0.34507042 0.35211268 0.35211268 0.36619718 0.36619718 0.37323944
 0.37323944 0.38028169 0.38028169 0.42957746 0.42957746 0.44366197
 0.44366197 0.45774648 0.45774648 0.5        0.5        0.51408451
 0.51408451 0.52816901 0.52816901 0.56338028 0.56338028 0.5915493
 0.5915493  0.59859155 0.59859155 0.73239437 0.73239437 0.78873239
 0.78873239 0.86619718 0.86619718 1.        ]","[0.         0.00333333 0.12       0.12       0.23666667 0.23666667
 0.31       0.31       0.33       0.33       0.33666667 0.33666667
 0.34       0.34       0.48333333 0.48333333 0.50333333 0.50333333
 0.51       0.51       0.54666667 0.54666667 0.56666667 0.56666667
 0.57333333 0.57333333 0.66       0.66       0.66666667 0.66666667
 0.69333333 0.69333333 0.71666667 0.71666667 0.72666667 0.72666667
 0.75333333 0.75333333 0.75666667 0.75666667 0.76333333 0.76333333
 0.77666667 0.77666667 0.78333333 0.78333333 0.78666667 0.78666667
 0.79666667 0.79666667 0.81333333 0.81333333 0.82333333 0.82333333
 0.82666667 0.82666667 0.83666667 0.83666667 0.85333333 0.85333333
 0.86333333 0.86333333 0.87       0.87       0.87333333 0.87333333
 0.89333333 0.89333333 0.92       0.92       0.92333333 0.92333333
 0.93       0.93       0.93333333 0.93333333 0.94333333 0.94333333
 0.95       0.95       0.95333333 0.95333333 0.95666667 0.95666667
 0.96       0.96       0.96666667 0.96666667 0.97333333 0.97333333
 0.97666667 0.97666667 0.98       0.98       0.98333333 0.98333333
 0.98666667 0.98666667 0.99       0.99       0.99333333 0.99333333
 0.99666667 0.99666667 1.         1.        ]",0.8888497652582159,0.010450601577758789,0.1792008876800537,0.003030061721801758,3741,797,36,3.208734484128235e-08,4.602539652102228e-07,6.756839022889699e-09
0.8574660633484162,0.8988764044943821,0.3482632479200723,"[0.         0.         0.         0.00704225 0.00704225 0.01408451
 0.01408451 0.02112676 0.02112676 0.02816901 0.02816901 0.03521127
 0.03521127 0.04225352 0.04225352 0.04929577 0.04929577 0.05633803
 0.05633803 0.06338028 0.06338028 0.07042254 0.07042254 0.07746479
 0.07746479 0.08450704 0.08450704 0.0915493  0.0915493  0.1056338
 0.1056338  0.12676056 0.12676056 0.13380282 0.13380282 0.14084507
 0.14084507 0.14788732 0.14788732 0.15492958 0.15492958 0.16197183
 0.16197183 0.16901408 0.16901408 0.18309859 0.18309859 0.19014085
 0.19014085 0.20422535 0.20422535 0.21126761 0.21126761 0.21830986
 0.21830986 0.22535211 0.22535211 0.23239437 0.23239437 0.24647887
 0.24647887 0.25352113 0.25352113 0.26760563 0.26760563 0.27464789
 0.27464789 0.28169014 0.28169014 0.29577465 0.29577465 0.3028169
 0.3028169  0.31690141 0.31690141 0.32394366 0.32394366 0.35211268
 0.35211268 0.35915493 0.35915493 0.38028169 0.38028169 0.40140845
 0.40140845 0.42957746 0.42957746 0.51408451 0.51408451 0.54929577
 0.54929577 0.55633803 0.55633803 0.59859155 0.59859155 0.63380282
 0.63380282 0.64084507 0.64084507 0.66197183 0.66197183 0.71126761
 0.71126761 1.        ]","[0.         0.00333333 0.11666667 0.11666667 0.17333333 0.17333333
 0.2        0.2        0.35       0.35       0.35333333 0.35333333
 0.45666667 0.45666667 0.5        0.5        0.51666667 0.51666667
 0.55333333 0.55333333 0.63       0.63       0.67333333 0.67333333
 0.71666667 0.71666667 0.72333333 0.72333333 0.73       0.73
 0.73666667 0.73666667 0.76666667 0.76666667 0.77333333 0.77333333
 0.77666667 0.77666667 0.78666667 0.78666667 0.80666667 0.80666667
 0.81333333 0.81333333 0.82333333 0.82333333 0.83666667 0.83666667
 0.84       0.84       0.85666667 0.85666667 0.86666667 0.86666667
 0.87333333 0.87333333 0.88333333 0.88333333 0.89       0.89
 0.91       0.91       0.91333333 0.91333333 0.92       0.92
 0.92333333 0.92333333 0.92666667 0.92666667 0.93333333 0.93333333
 0.94333333 0.94333333 0.94666667 0.94666667 0.95       0.95
 0.95333333 0.95333333 0.95666667 0.95666667 0.96666667 0.96666667
 0.97       0.97       0.97333333 0.97333333 0.97666667 0.97666667
 0.98       0.98       0.98333333 0.98333333 0.98666667 0.98666667
 0.99       0.99       0.99333333 0.99333333 0.99666667 0.99666667
 1.         1.        ]",0.9063849765258216,0.017747163772583008,0.16289138793945312,0.0026226043701171875,3741,797,36,8.59897010681255e-08,4.721574779718027e-07,5.412090185974135e-09
0.8438914027149321,0.8881685575364667,0.3880050654751925,"[0.         0.         0.         0.         0.         0.01408451
 0.01408451 0.02112676 0.02112676 0.02112676 0.02816901 0.02816901
 0.03521127 0.03521127 0.04225352 0.04225352 0.04929577 0.04929577
 0.05633803 0.05633803 0.06338028 0.06338028 0.07042254 0.07042254
 0.07042254 0.07042254 0.07746479 0.07746479 0.08450704 0.08450704
 0.09859155 0.09859155 0.1056338  0.1056338  0.11267606 0.11267606
 0.11971831 0.11971831 0.12676056 0.12676056 0.14084507 0.14084507
 0.14788732 0.14788732 0.16901408 0.16901408 0.17605634 0.17605634
 0.19014085 0.19014085 0.1971831  0.1971831  0.20422535 0.20422535
 0.21126761 0.21126761 0.21830986 0.21830986 0.23239437 0.23239437
 0.23943662 0.23943662 0.24647887 0.24647887 0.25352113 0.25352113
 0.26056338 0.26056338 0.29577465 0.29577465 0.3028169  0.3028169
 0.30985915 0.30985915 0.31690141 0.31690141 0.32394366 0.32394366
 0.33802817 0.33802817 0.35211268 0.35211268 0.35915493 0.35915493
 0.37323944 0.37323944 0.3943662  0.3943662  0.42253521 0.42253521
 0.42957746 0.42957746 0.50704225 0.50704225 0.51408451 0.51408451
 0.52112676 0.52112676 0.57746479 0.57746479 0.83802817 0.83802817
 1.        ]","[0.         0.00333333 0.08666667 0.09333333 0.14       0.14
 0.18666667 0.18666667 0.2        0.20666667 0.20666667 0.23
 0.23       0.25       0.25       0.29333333 0.29333333 0.30666667
 0.30666667 0.32       0.32       0.32333333 0.32333333 0.33666667
 0.34333333 0.36       0.36       0.45333333 0.45333333 0.45666667
 0.45666667 0.51666667 0.51666667 0.54333333 0.54333333 0.57333333
 0.57333333 0.63       0.63       0.67666667 0.67666667 0.7
 0.7        0.71333333 0.71333333 0.73666667 0.73666667 0.75666667
 0.75666667 0.77       0.77       0.80666667 0.80666667 0.81333333
 0.81333333 0.84333333 0.84333333 0.85666667 0.85666667 0.86333333
 0.86333333 0.87666667 0.87666667 0.88333333 0.88333333 0.89666667
 0.89666667 0.9        0.9        0.91       0.91       0.91333333
 0.91333333 0.91666667 0.91666667 0.92       0.92       0.92333333
 0.92333333 0.95666667 0.95666667 0.96       0.96       0.96333333
 0.96333333 0.96666667 0.96666667 0.97       0.97       0.97333333
 0.97333333 0.97666667 0.97666667 0.98       0.98       0.98666667
 0.98666667 0.99       0.99       0.99333333 0.99333333 1.
 1.        ]",0.8749295774647887,0.010539531707763672,0.1615767478942871,0.0031273365020751953,3741,797,36,3.7843524618928455e-08,4.522660551615869e-07,7.933212004473337e-09
0.8371040723981901,0.8827361563517915,0.37201696540907175,"[0.         0.         0.         0.00704225 0.00704225 0.01408451
 0.01408451 0.02112676 0.02112676 0.02816901 0.02816901 0.03521127
 0.03521127 0.04225352 0.04225352 0.04929577 0.04929577 0.05633803
 0.05633803 0.06338028 0.06338028 0.07042254 0.07042254 0.07746479
 0.07746479 0.08450704 0.08450704 0.0915493  0.0915493  0.09859155
 0.09859155 0.11267606 0.11267606 0.11971831 0.11971831 0.12676056
 0.12676056 0.13380282 0.13380282 0.14084507 0.14084507 0.14788732
 0.14788732 0.16197183 0.16197183 0.16901408 0.16901408 0.21126761
 0.21126761 0.22535211 0.22535211 0.23239437 0.23239437 0.23943662
 0.23943662 0.24647887 0.24647887 0.26760563 0.26760563 0.28873239
 0.28873239 0.3028169  0.3028169  0.32394366 0.32394366 0.33098592
 0.33098592 0.33802817 0.33802817 0.34507042 0.34507042 0.35915493
 0.35915493 0.38732394 0.38732394 0.3943662  0.3943662  0.41549296
 0.41549296 0.42957746 0.42957746 0.45070423 0.45070423 0.45774648
 0.45774648 0.46478873 0.46478873 0.52112676 0.52112676 0.54929577
 0.54929577 0.62676056 0.62676056 0.81690141 0.81690141 0.83098592
 0.83098592 1.        ]","[0.         0.00333333 0.08       0.08       0.18333333 0.18333333
 0.19333333 0.19333333 0.3        0.3        0.34666667 0.34666667
 0.43333333 0.43333333 0.45       0.45       0.53333333 0.53333333
 0.55666667 0.55666667 0.57333333 0.57333333 0.65       0.65
 0.68       0.68       0.68333333 0.68333333 0.69       0.69
 0.69333333 0.69333333 0.72666667 0.72666667 0.73       0.73
 0.75666667 0.75666667 0.76       0.76       0.77333333 0.77333333
 0.8        0.8        0.82       0.82       0.82666667 0.82666667
 0.84333333 0.84333333 0.85       0.85       0.85333333 0.85333333
 0.86333333 0.86333333 0.87       0.87       0.87666667 0.87666667
 0.89666667 0.89666667 0.90333333 0.90333333 0.91666667 0.91666667
 0.92       0.92       0.92333333 0.92333333 0.92666667 0.92666667
 0.93666667 0.93666667 0.94333333 0.94333333 0.94666667 0.94666667
 0.95       0.95       0.96       0.96       0.97333333 0.97333333
 0.97666667 0.97666667 0.98333333 0.98333333 0.98666667 0.98666667
 0.99       0.99       0.99333333 0.99333333 0.99666667 0.99666667
 1.         1.        ]",0.896150234741784,0.012983560562133789,0.18721413612365723,0.003355741500854492,3741,797,36,5.6780641296763504e-08,5.420520729354505e-07,7.259956871839921e-09
0.8733031674208145,0.9096774193548387,0.3370125148166079,"[0.         0.00704225 0.00704225 0.01408451 0.01408451 0.02112676
 0.02112676 0.02816901 0.02816901 0.04225352 0.04225352 0.04929577
 0.04929577 0.05633803 0.05633803 0.06338028 0.06338028 0.07042254
 0.07042254 0.07746479 0.07746479 0.08450704 0.08450704 0.0915493
 0.0915493  0.09859155 0.09859155 0.1056338  0.1056338  0.11267606
 0.11267606 0.11971831 0.11971831 0.12676056 0.12676056 0.13380282
 0.13380282 0.14084507 0.14084507 0.14788732 0.14788732 0.16197183
 0.16197183 0.17605634 0.17605634 0.18309859 0.18309859 0.1971831
 0.1971831  0.20422535 0.20422535 0.21126761 0.21126761 0.21830986
 0.21830986 0.24647887 0.24647887 0.26056338 0.26056338 0.26760563
 0.26760563 0.29577465 0.29577465 0.31690141 0.31690141 0.32394366
 0.32394366 0.33802817 0.33802817 0.34507042 0.34507042 0.35915493
 0.35915493 0.36619718 0.36619718 0.37323944 0.37323944 0.41549296
 0.41549296 0.55633803 0.55633803 0.59859155 0.59859155 0.73239437
 0.73239437 0.8943662  0.8943662  0.9084507  0.9084507  1.        ]","[0.         0.         0.11666667 0.11666667 0.19       0.19
 0.24       0.24       0.26666667 0.26666667 0.29666667 0.29666667
 0.41666667 0.41666667 0.43333333 0.43333333 0.53       0.53
 0.68333333 0.68333333 0.69       0.69       0.71666667 0.71666667
 0.73       0.73       0.74333333 0.74333333 0.78666667 0.78666667
 0.81333333 0.81333333 0.81666667 0.81666667 0.82333333 0.82333333
 0.83333333 0.83333333 0.83666667 0.83666667 0.86       0.86
 0.86666667 0.86666667 0.88       0.88       0.89666667 0.89666667
 0.9        0.9        0.91       0.91       0.91666667 0.91666667
 0.92333333 0.92333333 0.92666667 0.92666667 0.93333333 0.93333333
 0.94       0.94       0.94333333 0.94333333 0.94666667 0.94666667
 0.95333333 0.95333333 0.96333333 0.96333333 0.96666667 0.96666667
 0.97333333 0.97333333 0.97666667 0.97666667 0.98       0.98
 0.98333333 0.98333333 0.98666667 0.98666667 0.99       0.99
 0.99333333 0.99333333 0.99666667 0.99666667 1.         1.        ]",0.9082394366197183,0.009438514709472656,0.17269277572631836,0.003667593002319336,3741,797,36,2.9219953634620306e-08,4.3639583466743284e-07,8.310709345883552e-09
0.8642533936651584,0.9047619047619048,0.36968947274844643,"[0.         0.         0.         0.         0.         0.00704225
 0.00704225 0.00704225 0.01408451 0.01408451 0.02112676 0.02112676
 0.02816901 0.02816901 0.03521127 0.03521127 0.03521127 0.03521127
 0.04225352 0.04225352 0.04929577 0.04929577 0.06338028 0.06338028
 0.07042254 0.07042254 0.07746479 0.07746479 0.0915493  0.0915493
 0.0915493  0.0915493  0.09859155 0.09859155 0.1056338  0.1056338
 0.11267606 0.11267606 0.11971831 0.11971831 0.12676056 0.12676056
 0.14084507 0.14084507 0.14788732 0.14788732 0.15492958 0.15492958
 0.16197183 0.16197183 0.16901408 0.16901408 0.17605634 0.17605634
 0.18309859 0.18309859 0.19014085 0.19014085 0.1971831  0.1971831
 0.20422535 0.20422535 0.22535211 0.22535211 0.23239437 0.23239437
 0.24647887 0.24647887 0.25352113 0.25352113 0.26056338 0.26056338
 0.28169014 0.28169014 0.28873239 0.28873239 0.31690141 0.31690141
 0.33098592 0.33098592 0.34507042 0.34507042 0.3943662  0.3943662
 0.48591549 0.48591549 0.5        0.5        0.52816901 0.52816901
 0.56338028 0.56338028 0.58450704 0.58450704 0.92957746 0.92957746
 1.        ]","[0.         0.00333333 0.06666667 0.07666667 0.1        0.1
 0.11333333 0.12       0.12       0.19333333 0.19333333 0.20666667
 0.20666667 0.23       0.23       0.25       0.25666667 0.27333333
 0.27333333 0.41       0.41       0.41333333 0.41333333 0.42666667
 0.42666667 0.47       0.47       0.47666667 0.47666667 0.49
 0.49666667 0.53333333 0.53333333 0.55       0.55       0.59666667
 0.59666667 0.60333333 0.60333333 0.65       0.65       0.67666667
 0.67666667 0.69       0.69       0.70666667 0.70666667 0.76333333
 0.76333333 0.76666667 0.76666667 0.78666667 0.78666667 0.81
 0.81       0.83       0.83       0.83333333 0.83333333 0.85
 0.85       0.88666667 0.88666667 0.9        0.9        0.91
 0.91       0.91666667 0.91666667 0.92       0.92       0.93
 0.93       0.93666667 0.93666667 0.94       0.94       0.95666667
 0.95666667 0.96333333 0.96333333 0.97       0.97       0.97333333
 0.97333333 0.97666667 0.97666667 0.98333333 0.98333333 0.99
 0.99       0.99333333 0.99333333 0.99666667 0.99666667 1.
 1.        ]",0.8885446009389671,0.023915767669677734,0.1617588996887207,0.004815101623535156,3741,797,36,1.070866356045648e-07,4.1328361135542675e-07,1.1637051313973792e-08
