accuracy,f1_score,log_loss,fpr,tpr,auc,preprocess_time,training_time,prediction_time,model_size,n_samples,n_features,enery_prep,energy_train,energy_pred
0.7616822429906542,0.03773584905660378,0.4409238066597897,"[0.         0.         0.         0.00617284 0.00617284 0.01234568
 0.01234568 0.01851852 0.01851852 0.02469136 0.02469136 0.0308642
 0.0308642  0.03703704 0.03703704 0.04320988 0.04320988 0.04938272
 0.04938272 0.0617284  0.0617284  0.06790123 0.06790123 0.07407407
 0.07407407 0.08641975 0.08641975 0.09876543 0.09876543 0.11111111
 0.11111111 0.12345679 0.12345679 0.14197531 0.14197531 0.15432099
 0.15432099 0.16666667 0.16666667 0.18518519 0.18518519 0.19135802
 0.19135802 0.24691358 0.24691358 0.25308642 0.25308642 0.2654321
 0.2654321  0.28395062 0.28395062 0.37037037 0.37037037 0.41975309
 0.41975309 0.4382716  0.4382716  0.5        0.5        1.        ]","[0.         0.01923077 0.05769231 0.05769231 0.11538462 0.11538462
 0.13461538 0.13461538 0.19230769 0.19230769 0.21153846 0.21153846
 0.34615385 0.34615385 0.36538462 0.36538462 0.42307692 0.42307692
 0.46153846 0.46153846 0.48076923 0.48076923 0.57692308 0.57692308
 0.61538462 0.61538462 0.65384615 0.65384615 0.67307692 0.67307692
 0.69230769 0.69230769 0.71153846 0.71153846 0.73076923 0.73076923
 0.75       0.75       0.76923077 0.76923077 0.78846154 0.78846154
 0.80769231 0.80769231 0.82692308 0.82692308 0.84615385 0.84615385
 0.88461538 0.88461538 0.90384615 0.90384615 0.94230769 0.94230769
 0.96153846 0.96153846 0.98076923 0.98076923 1.         1.        ]",0.8865147198480532,0.006535530090332031,0.49517297744750977,0.08176851272583008,7431,385,23,2.2819514570917437e-08,1.3922226500047864e-06,1.9430694315488535e-07
0.7850467289719626,0.20689655172413793,0.4802649819733874,"[0.         0.         0.         0.01234568 0.01234568 0.01851852
 0.01851852 0.04320988 0.04320988 0.06790123 0.06790123 0.10493827
 0.10493827 0.11111111 0.11111111 0.12345679 0.12345679 0.16049383
 0.16049383 0.17901235 0.17901235 0.19135802 0.19135802 0.2345679
 0.2345679  0.24074074 0.24074074 0.24691358 0.24691358 0.27777778
 0.27777778 0.30864198 0.30864198 0.33333333 0.33333333 0.35802469
 0.35802469 0.37654321 0.37654321 0.38271605 0.38271605 0.45061728
 0.45061728 0.45679012 0.45679012 0.48765432 0.48765432 0.51234568
 0.51234568 0.51851852 0.51851852 0.5308642  0.5308642  0.57407407
 0.57407407 0.59876543 0.59876543 0.82098765 0.82098765 0.84567901
 0.84567901 0.87037037 0.87037037 1.        ]","[0.         0.01923077 0.13461538 0.13461538 0.26923077 0.26923077
 0.32692308 0.32692308 0.34615385 0.34615385 0.40384615 0.40384615
 0.42307692 0.42307692 0.46153846 0.46153846 0.51923077 0.51923077
 0.53846154 0.53846154 0.55769231 0.55769231 0.59615385 0.59615385
 0.63461538 0.63461538 0.65384615 0.65384615 0.67307692 0.67307692
 0.69230769 0.69230769 0.71153846 0.71153846 0.73076923 0.73076923
 0.75       0.75       0.76923077 0.76923077 0.78846154 0.78846154
 0.80769231 0.80769231 0.82692308 0.82692308 0.84615385 0.84615385
 0.86538462 0.86538462 0.88461538 0.88461538 0.90384615 0.90384615
 0.92307692 0.92307692 0.94230769 0.94230769 0.96153846 0.96153846
 0.98076923 0.98076923 1.         1.        ]",0.7794396961063628,0.006098031997680664,0.48795533180236816,0.07163262367248535,7431,385,23,1.875232491773478e-08,1.4158263078125916e-06,1.898475814153663e-07
0.7757009345794392,0.1724137931034483,0.45797107422850464,"[0.         0.         0.00617284 0.00617284 0.01234568 0.01234568
 0.01851852 0.01851852 0.02469136 0.02469136 0.0308642  0.0308642
 0.03703704 0.03703704 0.0617284  0.0617284  0.06790123 0.06790123
 0.11111111 0.11111111 0.11728395 0.11728395 0.12345679 0.12345679
 0.16049383 0.16049383 0.18518519 0.18518519 0.2037037  0.2037037
 0.24074074 0.24074074 0.25308642 0.25308642 0.32098765 0.32098765
 0.32716049 0.32716049 0.37037037 0.37037037 0.46296296 0.46296296
 0.52469136 0.52469136 0.96296296 0.96296296 1.        ]","[0.         0.01923077 0.01923077 0.25       0.25       0.32692308
 0.32692308 0.44230769 0.44230769 0.48076923 0.48076923 0.5
 0.5        0.55769231 0.55769231 0.59615385 0.59615385 0.65384615
 0.65384615 0.67307692 0.67307692 0.73076923 0.73076923 0.75
 0.75       0.76923077 0.76923077 0.78846154 0.78846154 0.80769231
 0.80769231 0.84615385 0.84615385 0.86538462 0.86538462 0.88461538
 0.88461538 0.90384615 0.90384615 0.92307692 0.92307692 0.94230769
 0.94230769 0.96153846 0.96153846 1.         1.        ]",0.8739316239316238,0.007441997528076172,0.4877321720123291,0.08032512664794922,7431,385,23,1.549096598793629e-08,1.440463973482152e-06,1.860288128970023e-07
0.7850467289719626,0.28124999999999994,0.4570502705903564,"[0.         0.         0.00617284 0.00617284 0.01851852 0.01851852
 0.0308642  0.0308642  0.03703704 0.03703704 0.04320988 0.04320988
 0.0617284  0.0617284  0.07407407 0.07407407 0.09259259 0.09259259
 0.10493827 0.10493827 0.11728395 0.11728395 0.13580247 0.13580247
 0.14197531 0.14197531 0.14814815 0.14814815 0.16049383 0.16049383
 0.20987654 0.20987654 0.29012346 0.29012346 0.30864198 0.30864198
 0.33950617 0.33950617 0.41358025 0.41358025 0.42592593 0.42592593
 0.44444444 0.44444444 0.64197531 0.64197531 0.67901235 0.67901235
 0.75925926 0.75925926 0.80246914 0.80246914 0.87037037 0.87037037
 0.89506173 0.89506173 1.        ]","[0.         0.01923077 0.01923077 0.05769231 0.05769231 0.30769231
 0.30769231 0.36538462 0.36538462 0.38461538 0.38461538 0.40384615
 0.40384615 0.46153846 0.46153846 0.48076923 0.48076923 0.5
 0.5        0.55769231 0.55769231 0.57692308 0.57692308 0.59615385
 0.59615385 0.61538462 0.61538462 0.65384615 0.65384615 0.67307692
 0.67307692 0.69230769 0.69230769 0.71153846 0.71153846 0.73076923
 0.73076923 0.78846154 0.78846154 0.80769231 0.80769231 0.84615385
 0.84615385 0.88461538 0.88461538 0.90384615 0.90384615 0.92307692
 0.92307692 0.94230769 0.94230769 0.96153846 0.96153846 0.98076923
 0.98076923 1.         1.        ]",0.7966524216524216,0.009761810302734375,0.47690248489379883,0.07394003868103027,7431,385,23,2.010161996186528e-08,1.4472514121160486e-06,1.9869176038958525e-07
0.7570093457943925,0.0,0.4782031882823118,"[0.         0.         0.         0.01851852 0.01851852 0.03703704
 0.03703704 0.05555556 0.05555556 0.06790123 0.06790123 0.09876543
 0.09876543 0.11111111 0.11111111 0.12345679 0.12345679 0.14814815
 0.14814815 0.15432099 0.15432099 0.16049383 0.16049383 0.17283951
 0.17283951 0.17901235 0.17901235 0.22222222 0.22222222 0.25925926
 0.25925926 0.28395062 0.28395062 0.29012346 0.29012346 0.30864198
 0.30864198 0.32716049 0.32716049 0.34567901 0.34567901 0.37037037
 0.37037037 0.37654321 0.37654321 0.39506173 0.39506173 0.41358025
 0.41358025 0.4382716  0.4382716  0.45061728 0.45061728 0.45679012
 0.45679012 0.50617284 0.50617284 0.51234568 0.51234568 0.53703704
 0.53703704 0.58024691 0.58024691 0.64814815 0.64814815 0.81481481
 0.81481481 1.        ]","[0.         0.01923077 0.15384615 0.15384615 0.21153846 0.21153846
 0.23076923 0.23076923 0.25       0.25       0.28846154 0.28846154
 0.38461538 0.38461538 0.42307692 0.42307692 0.48076923 0.48076923
 0.5        0.5        0.51923077 0.51923077 0.53846154 0.53846154
 0.55769231 0.55769231 0.57692308 0.57692308 0.59615385 0.59615385
 0.61538462 0.61538462 0.63461538 0.63461538 0.65384615 0.65384615
 0.67307692 0.67307692 0.69230769 0.69230769 0.71153846 0.71153846
 0.73076923 0.73076923 0.75       0.75       0.76923077 0.76923077
 0.78846154 0.78846154 0.80769231 0.80769231 0.86538462 0.86538462
 0.88461538 0.88461538 0.90384615 0.90384615 0.92307692 0.92307692
 0.94230769 0.94230769 0.96153846 0.96153846 0.98076923 0.98076923
 1.         1.        ]",0.7764719848053181,0.0064237117767333984,0.4780387878417969,0.0836036205291748,7431,385,23,2.0680892248958445e-08,1.4524672908736245e-06,2.0310831784744652e-07
0.7570093457943925,0.0,0.48883147521413134,"[0.         0.         0.         0.00617284 0.00617284 0.01234568
 0.01234568 0.01851852 0.01851852 0.02469136 0.02469136 0.03703704
 0.03703704 0.04320988 0.04320988 0.0617284  0.0617284  0.08641975
 0.08641975 0.09259259 0.09259259 0.12345679 0.12345679 0.13580247
 0.13580247 0.14197531 0.14197531 0.17901235 0.17901235 0.2654321
 0.2654321  0.27160494 0.27160494 0.2962963  0.2962963  0.30246914
 0.30246914 0.35802469 0.35802469 0.41358025 0.41358025 0.45679012
 0.45679012 0.4691358  0.4691358  0.59876543 0.59876543 0.62345679
 0.62345679 0.75925926 0.75925926 0.77777778 0.77777778 0.79012346
 0.79012346 0.94444444 0.94444444 1.        ]","[0.         0.01923077 0.23076923 0.23076923 0.25       0.25
 0.30769231 0.30769231 0.32692308 0.32692308 0.36538462 0.36538462
 0.40384615 0.40384615 0.44230769 0.44230769 0.46153846 0.46153846
 0.57692308 0.57692308 0.59615385 0.59615385 0.61538462 0.61538462
 0.65384615 0.65384615 0.67307692 0.67307692 0.69230769 0.69230769
 0.71153846 0.71153846 0.75       0.75       0.76923077 0.76923077
 0.78846154 0.78846154 0.80769231 0.80769231 0.82692308 0.82692308
 0.86538462 0.86538462 0.88461538 0.88461538 0.90384615 0.90384615
 0.92307692 0.92307692 0.94230769 0.94230769 0.96153846 0.96153846
 0.98076923 0.98076923 1.         1.        ]",0.8131528964862298,0.006290435791015625,0.4915022850036621,0.06290411949157715,7431,385,23,2.1645997722659523e-08,1.379112074518992e-06,1.813402140854231e-07
0.7570093457943925,0.0,0.47072516522072494,"[0.         0.         0.00617284 0.00617284 0.01851852 0.01851852
 0.03703704 0.03703704 0.04938272 0.04938272 0.05555556 0.05555556
 0.06790123 0.06790123 0.07407407 0.07407407 0.08024691 0.08024691
 0.09259259 0.09259259 0.14197531 0.14197531 0.18518519 0.18518519
 0.2037037  0.2037037  0.20987654 0.20987654 0.25925926 0.25925926
 0.27160494 0.27160494 0.30864198 0.30864198 0.31481481 0.31481481
 0.40740741 0.40740741 0.45061728 0.45061728 0.45679012 0.45679012
 0.48148148 0.48148148 0.51234568 0.51234568 0.52469136 0.52469136
 0.5308642  0.5308642  0.54938272 0.54938272 0.74074074 0.74074074
 0.84567901 0.84567901 0.86419753 0.86419753 0.89506173 0.89506173
 1.        ]","[0.         0.01923077 0.01923077 0.26923077 0.26923077 0.34615385
 0.34615385 0.38461538 0.38461538 0.42307692 0.42307692 0.44230769
 0.44230769 0.46153846 0.46153846 0.48076923 0.48076923 0.5
 0.5        0.51923077 0.51923077 0.53846154 0.53846154 0.57692308
 0.57692308 0.59615385 0.59615385 0.63461538 0.63461538 0.67307692
 0.67307692 0.69230769 0.69230769 0.71153846 0.71153846 0.73076923
 0.73076923 0.75       0.75       0.76923077 0.76923077 0.78846154
 0.78846154 0.80769231 0.80769231 0.82692308 0.82692308 0.84615385
 0.84615385 0.88461538 0.88461538 0.92307692 0.92307692 0.94230769
 0.94230769 0.96153846 0.96153846 0.98076923 0.98076923 1.
 1.        ]",0.7771842355175689,0.006277799606323242,0.5004415512084961,0.07712602615356445,7431,385,23,2.051194911259534e-08,1.3887562377450948e-06,2.0494309356874777e-07
0.7616822429906542,0.03773584905660378,0.49254039325461496,"[0.         0.         0.         0.00617284 0.00617284 0.01234568
 0.01234568 0.02469136 0.02469136 0.0308642  0.0308642  0.03703704
 0.03703704 0.04320988 0.04320988 0.04938272 0.04938272 0.0617284
 0.0617284  0.08024691 0.08024691 0.08641975 0.08641975 0.10493827
 0.10493827 0.12345679 0.12345679 0.12962963 0.12962963 0.16666667
 0.16666667 0.19753086 0.19753086 0.22222222 0.22222222 0.2345679
 0.2345679  0.25308642 0.25308642 0.2962963  0.2962963  0.30246914
 0.30246914 0.32098765 0.32098765 0.33950617 0.33950617 0.35802469
 0.35802469 0.36419753 0.36419753 0.38271605 0.38271605 0.38888889
 0.38888889 0.40740741 0.40740741 0.43209877 0.43209877 0.4691358
 0.4691358  0.48765432 0.48765432 0.49382716 0.49382716 0.5
 0.5        0.54320988 0.54320988 0.67901235 0.67901235 0.70987654
 0.70987654 0.74691358 0.74691358 0.75308642 0.75308642 0.7962963
 0.7962963  0.80864198 0.80864198 0.83950617 0.83950617 1.        ]","[0.         0.01923077 0.03846154 0.03846154 0.07692308 0.07692308
 0.17307692 0.17307692 0.19230769 0.19230769 0.21153846 0.21153846
 0.23076923 0.23076923 0.25       0.25       0.30769231 0.30769231
 0.32692308 0.32692308 0.36538462 0.36538462 0.38461538 0.38461538
 0.40384615 0.40384615 0.42307692 0.42307692 0.44230769 0.44230769
 0.48076923 0.48076923 0.51923077 0.51923077 0.53846154 0.53846154
 0.55769231 0.55769231 0.57692308 0.57692308 0.59615385 0.59615385
 0.61538462 0.61538462 0.63461538 0.63461538 0.65384615 0.65384615
 0.67307692 0.67307692 0.69230769 0.69230769 0.71153846 0.71153846
 0.73076923 0.73076923 0.75       0.75       0.76923077 0.76923077
 0.78846154 0.78846154 0.80769231 0.80769231 0.82692308 0.82692308
 0.84615385 0.84615385 0.86538462 0.86538462 0.88461538 0.88461538
 0.90384615 0.90384615 0.92307692 0.92307692 0.94230769 0.94230769
 0.96153846 0.96153846 0.98076923 0.98076923 1.         1.        ]",0.7330246913580247,0.018903017044067383,0.4802978038787842,0.08201837539672852,7431,385,23,3.065589389335418e-08,1.456507495583095e-06,2.0539537595398402e-07
0.7897196261682243,0.26229508196721313,0.4549732415307436,"[0.         0.         0.         0.00621118 0.00621118 0.01863354
 0.01863354 0.02484472 0.02484472 0.03726708 0.03726708 0.04968944
 0.04968944 0.05590062 0.05590062 0.0931677  0.0931677  0.09937888
 0.09937888 0.1242236  0.1242236  0.14906832 0.14906832 0.1552795
 0.1552795  0.16149068 0.16149068 0.17391304 0.17391304 0.18012422
 0.18012422 0.19254658 0.19254658 0.27329193 0.27329193 0.29813665
 0.29813665 0.31677019 0.31677019 0.44720497 0.44720497 0.45962733
 0.45962733 0.52173913 0.52173913 0.64596273 0.64596273 0.65217391
 0.65217391 0.80745342 0.80745342 0.86335404 0.86335404 0.88198758
 0.88198758 0.89440994 0.89440994 1.        ]","[0.         0.01886792 0.1509434  0.1509434  0.32075472 0.32075472
 0.35849057 0.35849057 0.45283019 0.45283019 0.49056604 0.49056604
 0.52830189 0.52830189 0.56603774 0.56603774 0.60377358 0.60377358
 0.64150943 0.64150943 0.66037736 0.66037736 0.67924528 0.67924528
 0.69811321 0.69811321 0.71698113 0.71698113 0.73584906 0.73584906
 0.75471698 0.75471698 0.77358491 0.77358491 0.79245283 0.79245283
 0.81132075 0.81132075 0.83018868 0.83018868 0.8490566  0.8490566
 0.86792453 0.86792453 0.88679245 0.88679245 0.90566038 0.90566038
 0.9245283  0.9245283  0.94339623 0.94339623 0.96226415 0.96226415
 0.98113208 0.98113208 1.         1.        ]",0.8285479901558656,0.018486976623535156,0.48394298553466797,0.1092979907989502,7431,385,23,3.058826480588405e-08,1.375059129070014e-06,1.9996640629942964e-07
0.7981220657276995,0.3384615384615385,0.43728157378715143,"[0.         0.         0.         0.00621118 0.00621118 0.01242236
 0.01242236 0.01863354 0.01863354 0.02484472 0.02484472 0.0310559
 0.0310559  0.03726708 0.03726708 0.04347826 0.04347826 0.05590062
 0.05590062 0.0621118  0.0621118  0.06832298 0.06832298 0.10559006
 0.10559006 0.11801242 0.11801242 0.14285714 0.14285714 0.17391304
 0.17391304 0.18012422 0.18012422 0.26708075 0.26708075 0.30434783
 0.30434783 0.31677019 0.31677019 0.47204969 0.47204969 0.57763975
 0.57763975 0.68322981 0.68322981 0.78881988 0.78881988 0.79503106
 0.79503106 0.82608696 0.82608696 1.        ]","[0.         0.01923077 0.05769231 0.05769231 0.09615385 0.09615385
 0.26923077 0.26923077 0.28846154 0.28846154 0.32692308 0.32692308
 0.34615385 0.34615385 0.48076923 0.48076923 0.53846154 0.53846154
 0.61538462 0.61538462 0.65384615 0.65384615 0.67307692 0.67307692
 0.69230769 0.69230769 0.73076923 0.73076923 0.76923077 0.76923077
 0.78846154 0.78846154 0.80769231 0.80769231 0.84615385 0.84615385
 0.86538462 0.86538462 0.88461538 0.88461538 0.90384615 0.90384615
 0.92307692 0.92307692 0.94230769 0.94230769 0.96153846 0.96153846
 0.98076923 0.98076923 1.         1.        ]",0.8594123268036312,0.006812095642089844,0.4745476245880127,0.08455395698547363,7431,385,23,2.4864311620644963e-08,1.4197620410324975e-06,1.8196377886130102e-07
